"gene_name"	"9bc8ff9e-2f36-5094-ac12-b1bf81b53c15"	"396932ab-c4b3-4526-9201-9222f5f062a5"	"53891f08-a221-4ca8-a502-cf990bdb6020"	"Quant.seq.sample2"	"Quant.seq.sample1"	"RNA.seq.sample2"	"RNA.seq.sample1"
"PPM1D"	"13.895"	"12.2328"	"21.0384"	3.08254053690574	3.18050117307775	2.93147967964662	2.81776855779925
"PPM1E"	"6.6475"	"2.7903"	"0.1519"	0.640854151792644	0.351935786320977	0.0311746842812211	0.0378023763979848
"PPM1F"	"36.3105"	"24.8205"	"35.7889"	4.11682692939832	3.85180724655723	3.26022851332966	3.07620325312876
"PPM1G"	"234.169"	"224.9584"	"67.6226"	6.65749121010008	6.62385734358979	5.1667424197537	4.91928449589249
"PPM1H"	"2.4153"	"25.8319"	"1.895"	0.312479598790597	0.309510432315583	0.652407651365371	0.587439433843976
"PPM1J"	"0.4257"	"1.6941"	"0.3467"	0.267518665101819	0.46372687074621	0.752776524859274	0.486328658273371
"PPM1K"	"4.3806"	"7.4395"	"26.5183"	2.19542805274032	2.26014962709567	3.67683613366953	3.82893203263262
"PPM1L"	"1.1519"	"2.5135"	"0.8809"	0.151321331733026	0.0942618617151849	0.370085174441123	0.489338114707969
"PPM1M"	"31.4476"	"19.9227"	"12.3964"	5.32524811523987	5.22381755018776	5.02272134587022	4.72109707667964
"PPM1N"	"5.8124"	"3.3322"	"4.4569"	1.94385214555802	1.95461463056806	1.05373781537778	0.925129264608435
"PPME1"	"24.8331"	"30.5274"	"8.7599"	3.74721571838001	3.67518349323625	5.33777144508627	5.16076770922527
"PPOX"	"22.3976"	"14.1386"	"6.6955"	2.74001912993989	3.19405898850917	3.38439760066899	3.27367572795223
"PPP1CA"	"97.0232"	"124.7788"	"72.7799"	4.56884476744705	4.97546057678239	4.81202347000655	4.75356666655837
"PPP1CB"	"24.9121"	"190.113"	"107.6851"	1.178354139664	0.994845741036106	3.70851996319393	3.80302882732116
"PPP1CC"	"22.8154"	"115.4175"	"67.3436"	6.15142444261846	6.07583584081289	5.45250782393459	5.40886375392031
"PPP1R10"	"34.7744"	"64.5529"	"24.8049"	5.37248973357643	5.06009273137291	3.58092509457331	3.38187550925128
"PPP1R11"	"42.9029"	"106.8185"	"14.1582"	0.387601861049258	1.84028472587982	3.5790135308506	3.46333984129842
"PPP1R12A"	"5.3698"	"28.2413"	"41.1427"	3.41061813820268	3.38913876601057	2.69755758457261	3.40161946074315
"PPP1R12B"	"6.4042"	"5.4905"	"6.3077"	1.08219161158904	0.865676496588596	1.65994398727047	1.68821848774468
"PPP1R12C"	"49.1993"	"20.7467"	"23.3205"	3.72261778358071	3.66708737570005	4.83743712804253	4.62142413470131
"PPP1R13B"	"11.4109"	"9.096"	"2.2769"	1.04948694778315	1.09855800288926	2.07187495900647	1.80432942515186
"PPP1R13L"	"41.7308"	"45.316"	"1.4863"	5.42446333808935	5.15812649299095	1.58565773467755	1.57897096430066
"PPP1R14B"	"245.882"	"158.1773"	"40.7159"	9.56139263788456	9.60651903371195	7.24223092120552	7.18709286676934
"PPP1R14C"	"0.1181"	"118.968"	"0.1684"	2.31264140832618	2.15675062654225	0.0706522440180143	0.0469828837910895
"PPP1R15A"	"337.6972"	"153.2448"	"746.6992"	5.26628817329025	5.36681171111302	6.95781136726677	6.9120169980814
"PPP1R15B"	"44.9328"	"84.6303"	"120.8568"	5.57064248373077	5.69228521080922	6.18846319554095	6.1427216088642
"PPP1R16A"	"19.6764"	"8.6816"	"2.3235"	3.90401486369238	3.89735711867031	3.43350748205049	3.2990866389581
"PPP1R16B"	"16.9379"	"12.3686"	"81.1101"	0.552521825216819	0.379898795418935	0.0076789815030445	0.0103603798986902
"PPP1R1A"	"0.2632"	"0.2115"	"1.0629"	2.81982606668797	2.22677486602426	0.0402660844979163	0.0182648841754382
"PPP1R1B"	"0.0"	"3.617"	"0.3838"	2.40441643378633	1.81692454871169	0.0360897665360594	0.118386645921146
"PPP1R1C"	"0.1073"	"0.7568"	"0.0"	0.0359432320022333	0.0168317351451417	0.141694311247758	0.243949154834588
"PPP1R2"	"16.6489"	"47.8203"	"123.4331"	4.15101925611338	4.13769365608618	2.91374450408558	3.05575568449364
"PPP1R21"	"12.9183"	"30.5153"	"22.2747"	2.52747064522369	2.04032228261093	2.53523939900722	2.44315683031774
"PPP1R26"	"22.362"	"32.2069"	"0.1878"	4.36313962227309	4.34165436394071	4.74059020075608	4.61578685194583
"PPP1R26-AS1"	"0.9608"	"6.6239"	"0.1191"	2.90671575028193	2.89717731508109	2.66012005761336	2.56976101656631
"PPP1R32"	"6.1901"	"1.6775"	"7.4212"	0.541492657388753	0.709859776489271	1.79738311673472	1.72659660229333
"PPP1R35"	"21.3202"	"22.8009"	"15.8055"	7.75441817644097	7.78923264227799	5.29389900183983	5.49572048933905
"PPP1R36"	"0.0852"	"0.2435"	"0.162"	0.117565192214574	0.17842937666914	0.307887194422698	0.364004853051251
"PPP1R3A"	"0.0"	"0.0"	"0.0"	0.00807154087687388	0.0298121580373928	0.00452879783133569	0.0097676437369685
"PPP1R3B"	"7.3104"	"12.3198"	"8.4004"	1.79892884610885	1.78352778220499	3.00971717454033	3.13817947819167
"PPP1R3C"	"7.3255"	"2.3214"	"0.049"	3.79043914370973	3.96782112050931	6.47584619403297	6.39852926298043
"PPP1R3D"	"1.967"	"10.1135"	"1.7778"	3.65858946120067	3.3241681909985	2.94989106229484	2.79003007370624
"PPP1R3E"	"6.4086"	"2.2522"	"12.8591"	2.71847814178742	2.15771869762011	3.37869958407258	3.13606891096995
"PPP1R3F"	"6.9864"	"2.684"	"1.8492"	1.16128263945721	0.546150945299727	2.01154355373426	1.94656067384226
"PPP1R3G"	"2.1284"	"0.5532"	"0.2102"	1.19358034852577	0.676976416714876	1.35427540003858	1.22899694598094
"PPP1R42"	"0.0"	"0.6658"	"0.1107"	0.367227656939739	0.22472598901896	0.109044525449767	0.131009673973337
"PPP1R7"	"42.4814"	"61.8712"	"14.1977"	4.91083689234471	4.75596024550225	3.43401021846059	3.39276025659291
"PPP1R8"	"30.9822"	"74.189"	"21.3706"	4.56483961113678	4.22166695075276	3.93344155314002	3.77991988239904
"PPP1R9A"	"2.7792"	"1.2045"	"0.2114"	0.70623173057093	0.452661771138947	0.0046342112541678	0.0118608753326138
"PPP1R9B"	"100.67"	"89.48"	"55.3785"	5.0992018051275	4.87048351749408	5.75353589609496	5.63549906139116
"PPP2CB"	"40.2457"	"34.5248"	"7.0975"	4.85537096650123	4.77297691002109	3.76136248828215	3.72686934149373
"PPP2R1A"	"184.9174"	"143.2113"	"51.3462"	5.06378788649434	5.0586523370399	5.3789477517526	5.24005040698044
"PPP2R1B"	"4.64"	"28.645"	"17.4737"	3.91177754928475	3.79307718056308	3.89362662267217	3.8104105946952
"PPP2R2A"	"10.1757"	"27.4959"	"22.5348"	3.86480248637981	3.65824623097912	3.89571923737989	4.10717265333877
"PPP2R2B"	"3.6793"	"0.2907"	"0.5659"	0.431743058873228	0.525810397543185	0.711940619766147	1.02206187371454
"PPP2R2C"	"1.9501"	"24.1773"	"0.3989"	2.36112458903694	2.24439816032023	0.299043515257458	0.287572421016309
"PPP2R2D"	"20.4642"	"15.5544"	"20.4553"	3.90696313631315	4.43867810023557	4.17895394215918	3.98977238201276
"PPP2R3A"	"3.2441"	"9.0503"	"3.7277"	1.41232226689857	1.0632157649655	1.61754423928272	2.07893853215423
"PPP2R3C"	"5.2031"	"9.7678"	"25.3423"	3.36709274051956	3.45044813149938	2.45636942377107	2.40708889855254
"PPP2R5A"	"9.7765"	"34.2265"	"87.8053"	2.20659997716123	2.17872502953401	2.28835837459424	2.41632215556309
"PPP2R5B"	"38.8832"	"21.0528"	"9.3414"	2.66639220765331	2.04720137603259	3.3110686095745	3.07133748507959
"PPP2R5C"	"13.1369"	"22.1969"	"46.32"	2.55930744594596	2.52132990159073	3.27907412526815	3.03511221015844
"PPP2R5D"	"33.7143"	"38.1616"	"16.8064"	5.01340828257714	4.86905808145909	4.51485288019465	4.29878870261731
"PPP2R5E"	"7.8883"	"20.1299"	"19.8138"	3.69065695820869	3.5905379216393	3.15909475768865	2.93982060460624
"PPP3CA"	"17.4846"	"46.8061"	"45.2285"	3.0065787302407	2.74525740159683	2.54430398353295	3.14453141708023
"PPP3CB"	"25.1573"	"36.3463"	"20.5342"	3.53041607394897	3.11967620879679	3.55995140050145	3.53793797935637
"PPP3CC"	"16.037"	"12.6767"	"94.1762"	1.28492150792212	1.36455656711482	2.23178721017271	2.09711297024564
"PPP4C"	"143.7947"	"86.3158"	"67.5394"	3.79044988979588	3.98352133751559	6.05967143722831	5.87559622687156
"PPP4R1"	"27.3959"	"46.5502"	"44.1161"	2.77817444519631	2.73648199587948	4.0717074798691	3.99003650698488
"PPP4R2"	"7.7026"	"31.4673"	"29.8965"	3.42433903525798	3.34458196723149	3.79362361300285	3.8899340200303
"PPP4R4"	"0.0"	"15.2504"	"0.025"	0.915648496412948	0.684237514816458	0.246727360635604	0.352971439636476
"PPP5C"	"49.4702"	"32.3129"	"9.2241"	3.45431049645223	3.03747531416497	4.24783901343006	3.94588900923183
"PPP5D1"	"0.2975"	"0.536"	"0.6167"	0.0654303354167003	0.119466318894467	0.2399649797927	0.228169651178092
"PPP6C"	"20.9082"	"68.131"	"51.6932"	3.75988388189284	3.29231947887906	3.48972828620884	3.37656725808823
"PPP6R1"	"59.6752"	"58.4728"	"104.1511"	1.86343011996798	1.52892898039856	4.93909756195782	4.69717941532659
"PPP6R2"	"77.7667"	"53.7292"	"51.9721"	2.22908226944356	2.06219732741496	3.07565928398045	2.75312499037923
"PPP6R3"	"20.8872"	"41.3641"	"60.7685"	3.21767331688571	3.00942559916819	4.33572201112343	4.15432603459462
"PPRC1"	"66.2194"	"66.2644"	"35.055"	4.5090318559559	4.05014738263417	6.17636935144394	5.96862497776592
"PPT1"	"48.4634"	"226.2589"	"35.718"	5.46522797595981	5.29948786367522	4.59797515356083	4.38972357126215
"PPTC7"	"14.9262"	"34.7345"	"60.4025"	1.88185066811286	1.86330622079174	3.93535396672887	3.68596618172155
"PPWD1"	"12.0545"	"31.5571"	"81.3525"	2.87606128714851	2.54375985853365	3.69874154569903	4.33004051383734
"PPY"	"0.0"	"0.0471"	"0.1252"	1.88134042621929	1.16905183986614	0.104617908179685	0.383716625111575
"PQBP1"	"100.3362"	"85.5551"	"27.4145"	6.38781427497207	6.99890760778488	5.13624950898043	5.10952138457967
"PRADC1"	"65.1065"	"34.4111"	"9.3147"	5.37734910703778	5.2307433354932	4.04913284731797	3.94605483794601
"PRAF2"	"82.3944"	"16.0839"	"1.6487"	7.20976085817176	6.75791028942257	5.08386340035682	4.98446630443612
"PRAM1"	"4.0628"	"1.9631"	"21.7237"	0.227913381263355	0.213158947583438	0.458415504587526	0.564822540785026
"PRAP1"	"0.2333"	"0.125"	"1.6629"	0.489027246638447	0.248172463152674	0.045206983969894	0.0168150781706807
"PRB1"	"0.0"	"0.0357"	"0.475"	0.0363858489127539	0.0669862415544416	0.0326668569377483	0.022138243304751
"PRC1"	"0.6646"	"0.1102"	"1.7365"	6.40448657408179	6.26586240781022	5.39582841657884	5.16680344019001
"PRC1-AS1"	"0.596"	"0.0751"	"3.5729"	0.486642413530983	0.0657871077673731	1.14666856462374	0.962559624202502
"PRCC"	"38.7039"	"128.1635"	"37.6928"	2.7144678365929	2.40213217515449	3.80212981573544	3.61466267904904
"PRCD"	"17.5638"	"0.8047"	"9.6225"	0.331022748342415	0.214081105004415	1.32925419501374	1.285581543501
"PRCP"	"20.4949"	"19.0495"	"2.2273"	2.66106692978792	2.52692393809859	1.74114593594913	1.73973079308202
"PRDM1"	"3.5474"	"25.9459"	"6.8088"	0.64858581439182	0.841700496999732	2.72561075347091	2.60992853818192
"PRDM10"	"4.1281"	"8.4078"	"11.9739"	0.831902669278365	0.569308960971236	2.08309356963302	1.86783371430174
"PRDM11"	"4.777"	"3.9091"	"0.7595"	0.870603399857909	1.06571019159855	1.67781701080473	1.55267722299278
"PRDM15"	"3.2944"	"5.4098"	"5.3757"	1.13552804183129	0.713718602638158	2.74435489925613	2.46817829949205
"PRDM16"	"0.4384"	"3.5038"	"0.0128"	0.330045796042569	0.242307721964725	0.0141115228661942	0.00329800412174161
"PRDM2"	"11.6167"	"31.6643"	"629.6673"	2.20896327041318	1.94986512480847	3.08498970529681	2.95578042700689
"PRDM4"	"24.0999"	"52.7699"	"20.776"	3.28267214297406	2.90948864887543	4.02609831935758	3.90187590174131
"PRDM5"	"1.258"	"0.7379"	"0.0131"	0.578233485248557	0.50080903247545	1.23965923807834	1.80302546191802
"PRDM6"	"2.2818"	"1.2173"	"0.027"	0.11770728199162	0.055952312346906	0.430565367697625	0.627815551568441
"PRDM7"	"0.0614"	"0.0658"	"0.0876"	0.0446971862666332	0.0820912772525985	0.0302095551932261	0.0605509394221207
"PRDM8"	"4.6085"	"2.2035"	"15.7962"	0.467202874237493	0.326700724304718	1.78884097097927	1.85648726826518
"PRDM9"	"0.0"	"0.0127"	"0.0"	0.334024488563176	0.421520942808086	0.00424397492865937	0.00858393510940333
"PRDX1"	"94.1438"	"238.6399"	"90.3405"	9.79589935805996	9.74087191965746	7.17366438792729	7.05204503655591
"PRDX3"	"35.5869"	"119.3306"	"13.3803"	6.76158880562687	6.66245806491513	6.03754938077597	5.90670999905132
"PRDX4"	"213.6451"	"88.4565"	"15.3088"	4.4950771457772	4.45253039077982	3.60611962877645	3.60772585293473
"PRDX5"	"769.4346"	"567.4965"	"52.862"	8.24090279522612	8.37889850882421	6.86050793333197	6.82110409287155
"PRDX6"	"136.057"	"473.4783"	"101.4844"	7.63000135513333	7.57152169029399	7.73623572517641	7.62049958134269
"PREB"	"58.6587"	"102.0691"	"3.7226"	7.39006509947279	7.27181000666223	6.20059149725461	5.98300804402228
"PRELID1"	"50.6764"	"48.6469"	"9.5444"	8.89642518567955	8.93012438841663	8.17071766507022	8.04933539208945
"PRELID2"	"0.4065"	"3.5275"	"0.0695"	0.878885173053393	0.780426116802087	2.05996751440971	2.59191508297168
"PRELP"	"87.5107"	"84.8498"	"0.0216"	0.720455675640501	0.416601895637162	0.429574295826804	0.52175869417283
"PREP"	"15.8471"	"23.4942"	"6.8163"	1.81883373645773	1.39131161163588	2.68082060795796	2.64516008001834
"PREPL"	"8.7432"	"35.0424"	"2.7335"	3.57084410599965	3.39676730851445	3.44384063168147	3.72795460899807
"PREX1"	"29.5488"	"23.0677"	"206.8725"	1.38880222537659	1.06517463497737	2.02170448519203	1.693664257709
"PREX2"	"1.0661"	"1.3969"	"0.0"	0.0824607773231902	0.0516985828985762	0.00126761948506279	0.000856045673324478
"PRICKLE1"	"9.4478"	"3.006"	"0.0909"	1.91034243582969	1.526996900291	3.56202445004799	3.21991093364894
"PRICKLE2"	"5.7398"	"2.0202"	"0.0169"	0.502095896335019	0.380231223936719	2.51879278597248	2.52570440231041
"PRICKLE2-AS3"	"0.0"	"0.0"	"0.0"	0.662388283379037	0.207760077269114	0.212389823718578	0.0881368202915375
"PRICKLE3"	"5.928"	"22.1142"	"1.7034"	3.12736388086302	2.97159391986471	3.19215042147007	3.03287046684579
"PRICKLE4"	"0.0"	"0.0"	"0.1345"	0.542368330649213	0.710947138987545	2.42920661545075	2.26791875455684
"PRIM1"	"7.3156"	"9.1826"	"4.1008"	3.83610859389047	3.75029461987079	3.13431027877521	2.96872553660784
"PRIM2"	"2.9686"	"13.1947"	"5.5753"	1.8683612420142	1.63039107408079	2.77138379175956	3.27380031648127
"PRIMPOL"	"3.666"	"12.6563"	"11.2985"	1.23572919773058	1.23409710290222	3.23852396294409	3.2138263003127
"PRKAA1"	"6.6045"	"25.4298"	"58.167"	3.18263990964196	2.95309027086642	4.89075720309917	5.20037056089607
"PRKAA2"	"0.2894"	"1.3801"	"0.0"	1.88631980766128	1.78648780978758	1.46089190323025	2.05549136572255
"PRKAB1"	"19.5983"	"30.102"	"10.8637"	2.98616821657526	3.04710314109453	4.02149608256906	3.77194246170638
"PRKAB2"	"19.4946"	"26.1856"	"16.835"	4.1206701639936	4.33108617899138	3.3437239526039	3.42912267084972
"PRKACA"	"39.1475"	"46.9236"	"12.6252"	4.10879946173899	3.75309034034908	5.22733263546667	4.96374325546553
"PRKACB"	"4.7785"	"16.8479"	"24.0775"	1.866444304487	1.10219145596042	1.46470384015416	2.04447883144314
"PRKAG1"	"33.8566"	"60.3224"	"15.1877"	5.79178108414918	5.43283701758924	4.54599091704805	4.3487174096155
"PRKAG2"	"1.8779"	"5.05"	"4.6099"	0.377759336377822	0.449863500840002	1.51991681689944	1.30682525488699
"PRKAG2-AS1"	"4.2079"	"8.7753"	"0.9639"	2.9418915494423	3.40154059167445	0.600751024180257	1.00541177235826
"PRKAR1A"	"36.4113"	"86.0735"	"17.3835"	4.75621253704979	4.4735093404101	5.29606344608997	5.38282048486602
"PRKAR1B"	"59.5829"	"34.4103"	"3.1062"	1.0972654758136	0.901434674217629	2.86400880628037	2.57413526703758
"PRKAR2A"	"16.5994"	"26.0942"	"30.5539"	4.39956407543764	4.2108428121157	3.07942874993886	2.96020149321991
"PRKAR2A-AS1"	"1.0106"	"0.7856"	"0.7061"	1.92101072930076	0.771579003613032	1.64600558843924	1.60044139307096
"PRKAR2B"	"6.5409"	"16.4545"	"9.6146"	1.59989132483974	1.67018645244494	0.333101621904423	0.319914982461372
"PRKCA"	"13.7243"	"16.3381"	"11.1233"	1.19721267861869	1.20234513205616	5.1967186172086	4.76894509835091
"PRKCB"	"0.261"	"6.4149"	"170.7693"	0.173535610103359	0.0759490299811298	0.00422131021762422	0.00885342141579069
"PRKCD"	"32.5024"	"39.5709"	"34.2783"	2.27350855144501	1.99033531245811	3.20334278225092	2.91837791366257
"PRKCE"	"7.1817"	"4.5839"	"47.5213"	0.916036140821924	0.728267345771618	2.82014173687748	2.47600941470631
"PRKCG"	"0.4116"	"1.5986"	"0.1833"	0.556844323387138	0.285845855524624	0.133287019139646	0.0993569155572741
"PRKCH"	"4.7703"	"10.9111"	"39.58"	0.472355116154171	0.385214779848651	0.230172946433057	0.167757822578878
"PRKCI"	"9.4528"	"49.2944"	"19.9179"	2.33208073237165	1.89145227344263	3.45048748727975	3.39997513327845
"PRKCQ"	"0.5835"	"11.2527"	"19.1269"	0.940477378006252	0.540751087854624	0.0475689760857728	0.0653979697827203
"PRKCQ-AS1"	"0.3295"	"5.1758"	"4.8036"	1.93417203229372	1.98960951491482	0.396422222429897	0.454962755483119
"PRKCSH"	"325.3698"	"268.2131"	"66.5399"	4.13814544468904	3.75847202212589	7.49508591348735	7.30262738217776
"PRKCZ"	"3.3048"	"9.1866"	"0.2104"	1.01330541870342	1.17854412651399	0.211356056850979	0.154194756563606
"PRKD1"	"20.4874"	"3.506"	"0.0"	0.971144663865033	0.63913691035956	0.743403030000932	1.07695511045711
"PRKD2"	"65.7428"	"58.0064"	"127.8939"	3.10217258320469	2.76499554048334	3.45362952902156	3.27819816100198
"PRKD3"	"9.1738"	"48.0733"	"23.8939"	3.30762731286203	3.25510334906892	2.7091433487851	3.23927767415037
"PRKDC"	"25.9634"	"89.0091"	"53.3076"	2.92817056996726	2.6807924530193	5.79481912853748	5.63364477786286
"PRKG1"	"2.318"	"1.2961"	"0.1156"	0.665712382230567	0.386211702811623	0.831251990996779	1.35986768936299
"PRKG1-AS1"	"0.194"	"0.2598"	"0.6912"	0.0192020404700152	0.0702017491213751	0.171391980885664	0.285724868876356
"PRKG2"	"1.1445"	"1.7752"	"0.1217"	0.256397357438658	0.114033771281997	0.116765059646467	0.21434245771626
"PRKRA"	"5.3183"	"12.1647"	"15.2423"	3.98571051259966	3.87827636082149	2.96758215637929	3.13880633758999
"PRKRIP1"	"35.2774"	"21.6089"	"38.956"	3.16793711276158	2.97308852770207	3.5823340322442	3.23938950764556
"PRKX"	"15.7416"	"29.7914"	"45.2723"	1.36462737219143	1.1798903377708	1.71925371566947	1.61666382153099
"PRLR"	"0.1747"	"15.2151"	"0.1149"	0.280885963423679	0.17812436130952	1.79649402553875	2.30602152821603
"PRMT1"	"249.1222"	"191.0378"	"25.009"	8.00961988334952	7.80421333513812	5.78106820959073	5.65430745602907
"PRMT2"	"61.275"	"46.5318"	"23.4097"	5.19443461863322	5.21146135864679	4.394123360977	4.41842430443978
"PRMT3"	"3.2992"	"12.9354"	"8.314"	0.993480357135776	1.03564833251718	1.40911123875829	1.78246271064654
"PRMT5"	"15.5253"	"24.5936"	"4.5623"	7.13686578660493	7.03098664900353	6.20667406759944	6.07016631198114
"PRMT6"	"12.2627"	"16.45"	"3.0133"	5.98639734647558	5.8646840607182	5.2074725619671	5.1610119785798
"PRMT7"	"28.0627"	"10.6625"	"11.7199"	2.56809082701069	2.43038496723035	3.35110765703919	3.13921407072995
"PRMT8"	"0.0916"	"0.0771"	"0.056"	0.022565511596549	0.0621212248101677	0.00424208152266386	0.00572574021054115
"PRNCR1"	"0.0412"	"0.0294"	"0.1174"	1.48053574688368	1.80685115173789	0.082750841093535	0.0563920356899567
"PRNP"	"93.2645"	"298.9527"	"155.4504"	4.94980946102617	5.09472864858571	6.0464748546928	6.02817233942718
"PROCA1"	"2.7282"	"1.0453"	"7.8014"	1.2747173174794	1.6604291158794	2.93877869670212	2.72370575815469
"PROCR"	"45.8319"	"7.7519"	"7.1193"	6.12626213102395	5.93379417057836	1.95414657114792	1.77228028080052
"PRODH"	"0.0597"	"3.35"	"0.0142"	0.358383652649734	0.432751862343706	0.0955407418063912	0.0504128234506847
"PROM1"	"0.0117"	"0.7785"	"0.3341"	0.0263346647173581	0.0366202837772308	0.0236345974162657	0.0377164541054535
"PROM2"	"3.1401"	"34.5075"	"0.3695"	0.179598202194341	0.387742693717947	0.732212668793244	0.850079038981285
"PROS1"	"8.0757"	"7.7462"	"0.0236"	0.947817645429156	1.19289960613812	0.839567092640985	0.942794234155609
"PROSER1"	"14.7378"	"51.0756"	"42.9277"	2.71732997722867	2.43710515999684	3.48948048875173	3.66755664367259
"PROSER2"	"2.7436"	"6.1474"	"9.7587"	2.58491713339567	2.81400041259029	2.05128032939041	1.8870300473561
"PROSER2-AS1"	"0.2936"	"0.143"	"7.8748"	0.103451173103733	0.0650338167270282	0.00799060368680731	0.0942409263862308
"PROX1"	"1.1931"	"8.3404"	"0.0"	0.657356790700728	0.515612737520091	0.00309430952511119	0.0166363943356677
"PROX1-AS1"	"0.0085"	"0.7232"	"0.0"	0.118359615352104	0.150743668429783	0.00105760070587379	0.00996676058972109
"PRPF18"	"1.3743"	"10.1551"	"19.115"	1.67204957379731	1.11045925612952	0.956368488453698	1.15801244953238
"PRPF19"	"226.1531"	"245.6387"	"43.9066"	5.49062112101621	5.10002280732156	6.08960205579799	5.94033240921886
"PRPF3"	"32.4479"	"78.4031"	"50.9215"	3.68088700657172	3.65056641904905	4.4185163591458	4.22707587934443
"PRPF31"	"79.8374"	"53.5229"	"14.2118"	5.09745325642026	5.36787175668956	4.37747746816164	4.24911888649122
"PRPF38A"	"11.653"	"49.3404"	"48.3837"	5.34128302659988	5.13883334910765	4.01062569617462	4.05631996901131
"PRPF38B"	"10.2405"	"35.9712"	"87.1413"	6.40778613718767	5.97856018244904	4.53209351499788	4.83849221914961
"PRPF39"	"8.3947"	"13.5482"	"30.7079"	3.17855806095424	2.8611394056045	3.282029863445	3.72484065994389
"PRPF4"	"24.1518"	"45.3316"	"13.081"	4.48790876162131	4.3472383188043	5.01189783192405	4.85558778580428
"PRPF40A"	"9.0507"	"96.2632"	"82.7424"	5.78204580126604	5.6688299349458	3.49318950097816	4.10617381555135
"PRPF40B"	"4.5527"	"3.2667"	"1.4639"	2.42879605468532	2.34458917427991	2.7852466271522	2.50605931355876
"PRPF4B"	"15.0332"	"37.6009"	"123.5762"	4.33764382714896	4.00248063233233	3.47136448968827	3.93189035248137
"PRPF6"	"362.8087"	"365.6091"	"44.4739"	4.66447623180095	4.6254991167134	3.9939540911596	3.90340196497175
"PRPF8"	"203.4004"	"140.3296"	"132.6462"	5.26227833913844	5.02100886802283	7.14082761790288	6.91562986463697
"PRPH"	"15.5445"	"0.0588"	"0.0391"	1.79438967599442	0.252657479025574	0.0964249577714108	0.320677203408008
"PRPH2"	"4.7466"	"0.7488"	"0.5395"	0.175111550066657	0.111090115069764	3.41037391036033	3.03571314036905
"PRPS1"	"32.5584"	"58.6362"	"34.2057"	4.14322976943028	4.10447661189758	4.07328407601161	3.87837067671477
